"Dimension1","Dimension2","ClassLabel","PredictedLabel","Probability","NA"
58.5423695854843,58.9227966971396,"0","stick",0,1
11.0986475134268,11.629472825068,"0","stick",0,1
2.9954686993733,2.8004996033184,"0","stick",1,0.6
26.8508349778131,27.1109289188747,"0","stick",0,1
29.3611830798909,30.4018860213901,"0","stick",0,1
26.5208285767585,27.2686365866929,"0","stick",0,1
72.5497542647645,73.79999348392,"0","stick",0,1
35.1180254016072,34.6648416781193,"0","stick",0,0.8
81.6161912167445,80.2073403249158,"0","stick",0,0.8
95.9274568594992,95.1025727558903,"0","stick",0,0.8
70.8614400122315,72.1058555788299,"0","stick",0,1
88.232168648392,89.0657430291911,"0","stick",0,1
93.5390261700377,94.4295188297771,"0","stick",1,0.6
97.5394500419497,96.8085671976019,"0","stick",0,1
1.28511891234666,0.0238771627831162,"0","stick",1,0.6
10.8268511947244,10.7013256499,"0","stick",0,1
91.6596225230023,91.3164133386389,"0","stick",0,0.8
87.1995537308976,89.2686998587699,"0","stick",0,1
11.6987261921167,11.4685248954773,"0","stick",0,1
87.0215986855328,86.542418876503,"0","stick",0,1
26.1007737601176,25.0174472792791,"0","stick",0,1
47.0640764804557,48.0734020083072,"0","stick",0,0.6
54.7109752893448,55.4609160433082,"0","stick",0,1
65.5707307159901,65.494326162766,"0","stick",0,0.8
20.1020109700039,19.1965819482209,"0","stick",0,1
61.1080145463347,61.7479858298565,"0","stick",0,0.6
57.0678428048268,58.4487784859725,"0","stick",0,1
39.0320358332247,40.1540473165527,"0","stick",0,1
68.4777481481433,68.8494569372255,"0","stick",0,0.8
36.7388307349756,35.0321165066974,"0","stick",0,1
13.5858695488423,14.3012959889843,"0","stick",0,1
17.3601762624457,16.7670209039925,"0","stick",0,0.8
93.2343023596331,94.4276464190991,"0","stick",0,0.6
36.0220074420795,35.3621086979677,"0","stick",0,1
61.3222115207464,60.1899268178993,"0","stick",1,0.6
54.1020484874025,55.2801101787053,"0","stick",0,1
87.8104415955022,88.3657448379341,"0","stick",0,1
82.038362021558,81.1185964679938,"0","stick",0,1
95.867232256569,94.2374651028687,"0","stick",0,0.8
58.589201560244,56.9757101336955,"0","stick",0,0.8
50.0271309865639,50.3125887947007,"0","stick",0,1
54.2612006654963,54.8654728333246,"0","stick",0,1
21.5602953452617,21.8103613250411,"0","stick",0,1
55.5299688130617,55.8976937899189,"0","stick",0,1
42.5004215911031,43.2518348738557,"0","stick",0,1
57.4466735124588,57.2862908061193,"0","stick",0,1
78.3731920644641,78.6765869552228,"0","stick",0,0.6
12.1737592620775,11.5221104528346,"0","stick",0,1
76.176118128933,77.2383623169554,"0","stick",0,0.8
10.0749604869634,9.9477366960787,"0","stick",0,1
38.315616780892,38.9527864084898,"0","stick",0,1
74.1135333199054,76.0660546652802,"0","stick",0,1
68.6193527188152,68.2093254457825,"0","stick",0,1
96.1138223065063,95.926182285972,"0","stick",0,1
50.2929671201855,51.4340713404188,"0","stick",0,1
91.3454430177808,91.7465797289693,"0","stick",0,1
28.0741074355319,28.6154724267183,"0","stick",0,1
17.4662614241242,17.1885060603143,"0","stick",0,0.8
63.7251331238076,62.8652455708754,"0","stick",0,1
16.6452466975898,15.7274209592138,"0","stick",0,0.8
86.9513427838683,85.1129529605526,"0","stick",0,1
17.1134263044223,17.9827214367442,"0","stick",0,1
12.9785574739799,13.1490171433446,"0","stick",0,1
45.5670080380514,47.5154185943548,"0","stick",0,0.8
15.1034775655717,14.30589730624,"0","stick",0,0.8
45.9811550332233,44.5026836860098,"0","stick",0,0.6
28.4456679597497,27.9468959111021,"0","stick",0,1
20.3297727042809,20.7112180653427,"0","stick",0,1
92.6520720822737,93.2760708933226,"0","stick",0,0.6
97.1922759432346,96.9270326895019,"0","stick",0,1
34.8053630907089,35.2795530588313,"0","stick",0,0.8
89.747463283129,89.818987159059,"0","stick",0,1
83.6359462235123,85.6309825176239,"0","stick",0,1
76.9252493744716,76.4803580270842,"0","stick",0,0.8
29.8628685530275,27.9726451938228,"0","stick",0,0.8
37.5007292022929,36.4472144101961,"0","stick",0,1
74.0992779145017,73.8721491831038,"0","stick",0,1
48.5043700318784,49.8740471053778,"0","stick",0,1
48.6041743075475,49.4829935868461,"0","stick",0,1
38.3221242111176,38.1520071309729,"0","stick",0,1
41.6244548745453,40.346144352952,"0","stick",0,1
5.41035204660147,4.41516480203351,"0","stick",1,0.6
65.4594929190353,64.5935577356778,"0","stick",0,0.8
13.7496116338298,13.2448525548088,"0","stick",0,1
29.0167352184653,27.6395000070151,"0","stick",0,1
98.1945301406085,97.7776378702115,"0","stick",0,1
47.6071257377043,47.9394893028721,"0","stick",0,0.8
83.1850569695234,82.0568067167831,"0","stick",0,1
48.5169783001766,48.6305810814241,"0","stick",0,1
31.1298181535676,31.2034670555719,"0","stick",0,0.6
26.9439782947302,25.6671431600857,"0","stick",0,1
64.5702852169052,64.5067630348319,"0","stick",0,0.8
95.9396498976275,95.9681369040903,"0","stick",0,1
15.8176871249452,16.0776792150161,"0","stick",0,0.6
13.2765367627144,13.407635635399,"0","stick",0,1
30.3354667965323,30.5864593170011,"0","stick",0,0.6
23.0089106131345,23.036009313981,"0","stick",0,1
44.1650373395532,45.722353134561,"0","stick",0,0.8
48.6517997458577,48.5213590776069,"0","stick",0,1
21.2260144297034,19.3218117665234,"0","stick",0,1
96.9509551068768,107.618202786139,"1","snake",1,0.8
60.538306646049,52.2169810785623,"1","snake",1,0.8
81.8745181662962,68.646631518055,"1","snake",1,1
16.6683243121952,12.0245523887252,"1","snake",0,0.6
37.596346763894,56.8631646679103,"1","snake",1,1
45.2016671421006,52.466272493091,"1","snake",1,1
47.4392554257065,46.2919064275574,"1","snake",1,0.6
14.9631529813632,17.6299599941932,"1","snake",0,0.6
25.2663851017132,7.57908086680808,"1","snake",1,1
37.3193601844832,55.7800201848245,"1","snake",1,1
87.2718782629818,66.1865972728755,"1","snake",1,1
9.05364132486284,28.415442476511,"1","snake",1,1
26.8640444846824,10.1345040131251,"1","snake",1,1
47.8750912239775,44.2147863998299,"1","snake",1,0.8
96.3070007041097,103.079153664407,"1","snake",1,0.6
49.4404965080321,39.7768633324413,"1","snake",1,1
12.3882927000523,25.5842331865981,"1","snake",1,1
80.1056082593277,73.5016555795461,"1","snake",1,1
24.3636728497222,4.12102099749963,"1","snake",1,1
3.81717374548316,16.8913472406255,"1","snake",0,0.6
46.2413179455325,50.2255049315112,"1","snake",1,0.6
21.602281765081,1.30981764395443,"1","snake",1,1
1.53133315034211,5.72705279805851,"1","snake",1,0.8
37.8583032870665,57.2398225814136,"1","snake",1,1
